Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BIL,BRK-B,COST,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,QQQ,TSLA,UNH,V,VOO,WMT,XOM
2023-02-09,148.3521270751953,132.32247924804688,375.80999755859375,83.20999908447266,98.23999786376953,57.19037628173828,78.66376495361328,307.2099914550781,479.9749450683594,42.68802261352539,145.72117614746094,107.82088470458984,94.1749267578125,288.273681640625,27.065242767333984,145.71250915527344,130.1220245361328,54.10441970825195,363.3844909667969,176.53465270996094,96.67928314208984,256.32281494140625,36.25,22.287473678588867,83.29295349121094,153.4923858642578,126.00068664550781,120.71643829345703,295.9638366699219,207.32000732421875,456.27777099609375,223.73739624023438,357.8631896972656,45.299354553222656,101.7681884765625
2023-02-10,148.7165069580078,135.3035430908203,370.989990234375,81.4800033569336,97.61000061035156,56.602638244628906,78.67237091064453,309.8900146484375,479.3612976074219,43.17218017578125,148.7751007080078,105.57379913330078,93.7387924194336,289.1781311035156,27.133562088012695,146.38961791992188,130.696533203125,54.10441970825195,359.862548828125,172.79400634765625,98.35523223876953,255.81723022460938,34.736000061035156,21.21785545349121,83.76396942138672,156.5305938720703,127.11309814453125,119.2922134399414,294.0213623046875,196.88999938964844,464.2812194824219,221.64007568359375,358.7336730957031,46.003562927246094,106.05784606933594
2023-02-13,151.51341247558594,136.79852294921875,375.0,83.12999725341797,99.54000091552734,57.35353469848633,78.68955993652344,313.739990234375,485.5548400878906,43.720279693603516,147.944580078125,105.1830062866211,93.77845001220703,295.56396484375,27.865581512451172,146.9312744140625,132.11434936523438,54.993751525878906,363.7866516113281,178.03289794921875,99.24302673339844,263.8096618652344,35.856998443603516,21.73969078063965,85.95563507080078,157.92535400390625,128.77719116210938,121.00311279296875,298.73046875,194.63999938964844,465.31451416015625,223.27896118164062,362.87567138671875,46.70456314086914,105.64530181884766
2023-02-14,150.87327575683594,135.7840576171875,377.8999938964844,85.94999694824219,99.69999694824219,57.46707534790039,78.68955993652344,310.7900085449219,482.45806884765625,43.574119567871094,149.077880859375,105.1830062866211,93.84783172607422,290.9048156738281,27.95342445373535,146.290283203125,132.69813537597656,54.07719421386719,362.9331970214844,178.08250427246094,98.50923156738281,264.6361999511719,35.99599838256836,22.920068740844727,85.63841247558594,156.14862060546875,128.05088806152344,122.39036560058594,300.9377746582031,209.25,462.94732666015625,223.77645874023438,362.7416687011719,46.57012176513672,104.40768432617188
2023-02-15,152.97091674804688,134.422607421875,375.94000244140625,85.18000030517578,101.16000366210938,57.980384826660156,78.70673370361328,309.6300048828125,490.1855163574219,44.259246826171875,147.5068817138672,106.72665405273438,96.08796691894531,292.9693603515625,28.15839195251465,143.87979125976562,133.254150390625,54.07719421386719,362.6192932128906,175.7805633544922,97.54895782470703,262.52093505859375,36.141998291015625,22.71352767944336,84.91746520996094,156.36178588867188,127.7567138671875,123.06547546386719,303.2433166503906,214.24000549316406,461.46307373046875,223.31796264648438,363.95660400390625,46.91582489013672,104.09380340576172
2023-02-16,151.37551879882812,133.0610809326172,365.1600036621094,80.08000183105469,98.1500015258789,57.29819107055664,78.74974060058594,308.17999267578125,483.3017272949219,46.57954788208008,145.3773193359375,103.39510345458984,94.6705322265625,293.47186279296875,27.52397346496582,142.8596649169922,131.41937255859375,53.741424560546875,360.5689697265625,171.09730529785156,96.48905944824219,255.53196716308594,35.07099914550781,21.953222274780273,84.32149505615234,155.91761779785156,126.08341979980469,120.374267578125,297.55316162109375,202.0399932861328,457.799560546875,220.30355834960938,358.8963317871094,46.17961502075195,103.78889465332031
2023-02-17,150.233154296875,134.64505004882812,356.8500061035156,78.5,97.19999694824219,56.82590103149414,78.75834655761719,308.239990234375,486.5423278808594,46.37858200073242,142.130615234375,102.79914093017578,93.52072143554688,290.46624755859375,26.9481143951416,145.84214782714844,131.8085479736328,54.558162689208984,354.27093505859375,171.53390502929688,99.21585083007812,251.54519653320312,34.79600143432617,21.3405818939209,83.89854431152344,156.6016845703125,128.72203063964844,118.11770629882812,295.4537353515625,208.30999755859375,468.81829833984375,218.089111328125,357.9683837890625,46.87420654296875,99.79804229736328
2023-02-21,146.22494506835938,135.25906372070312,346.70001220703125,76.7699966430664,94.58000183105469,55.485382080078125,78.75834655761719,302.7200012207031,481.03912353515625,45.39198684692383,140.5159912109375,99.74115753173828,90.98323059082031,269.9568176269531,25.435274124145508,143.66896057128906,129.3899688720703,54.26776123046875,349.1990966796875,170.74012756347656,98.80818939208984,246.29122924804688,33.75,20.609209060668945,82.86038970947266,156.5128173828125,128.63011169433594,114.39994812011719,288.45880126953125,197.3699951171875,461.5194396972656,215.2210693359375,350.86102294921875,47.159088134765625,99.69938659667969
2023-02-22,146.64842224121094,134.07550048828125,348.7200012207031,76.61000061035156,95.79000091552734,54.9730224609375,78.78410339355469,303.1600036621094,476.8686218261719,45.044857025146484,139.94869995117188,99.34059143066406,90.84445190429688,270.6877136230469,24.859416961669922,143.46890258789062,128.39840698242188,54.43111038208008,348.2279052734375,169.78759765625,98.88971710205078,245.16055297851562,33.487998962402344,20.707984924316406,82.97572326660156,156.4595184326172,129.1725311279297,114.63114929199219,288.6746520996094,200.86000061035156,459.2462158203125,214.63575744628906,350.4210510253906,46.17001724243164,98.4079818725586
2023-02-23,147.13095092773438,135.3213348388672,347.0199890136719,79.75,95.81999969482422,55.701011657714844,78.80989837646484,303.07000732421875,472.79400634765625,44.95350646972656,141.32766723632812,99.38943481445312,90.09113311767578,273.4375305175781,24.996061325073242,143.42343139648438,129.427001953125,54.53093719482422,348.7772216796875,170.70042419433594,100.18517303466797,248.3382568359375,32.3650016784668,23.611536026000977,85.14818572998047,156.6283416748047,128.7588348388672,116.71197509765625,291.19598388671875,202.07000732421875,461.8764343261719,215.7185821533203,352.1811218261719,45.481807708740234,99.31375885009766
2023-02-24,144.48182678222656,135.890869140625,320.5400085449219,78.08999633789062,93.5,55.123779296875,78.81851196289062,304.0199890136719,468.45086669921875,44.286651611328125,141.7466278076172,97.99234008789062,88.34661102294922,271.0165710449219,24.537328720092773,141.82301330566406,130.59463500976562,54.30406188964844,346.41302490234375,169.0632781982422,99.55103302001953,242.92835998535156,31.71500015258789,23.234376907348633,85.2250747680664,156.31741333007812,128.03250122070312,114.99181365966797,286.3201599121094,196.8800048828125,454.962646484375,214.17724609375,348.4123229980469,45.60344696044922,99.3227310180664
2023-02-27,145.67344665527344,137.28793334960938,322.32000732421875,78.7699966430664,93.76000213623047,55.85844039916992,78.82707214355469,304.6600036621094,466.93603515625,44.5150260925293,142.1044464111328,98.13888549804688,89.08011627197266,270.4227294921875,24.303083419799805,141.51390075683594,131.73440551757812,54.285919189453125,348.72821044921875,168.21987915039062,99.07090759277344,243.84463500976562,32.303001403808594,23.44889259338379,84.55219268798828,156.2729949951172,127.92216491699219,114.14099884033203,288.3705139160156,207.6300048828125,454.01397705078125,214.9576873779297,349.6175231933594,45.27375411987305,99.14336395263672
2023-02-28,145.17120361328125,136.9497528076172,323.95001220703125,78.58000183105469,94.2300033569336,56.701873779296875,78.83567810058594,305.17999267578125,464.20361328125,44.23183822631836,140.3152618408203,97.3182144165039,89.26844024658203,270.90692138671875,24.33236312866211,139.35887145996094,132.83714294433594,54.00459289550781,348.5418395996094,173.57786560058594,96.24443817138672,243.12332153320312,32.2130012512207,23.164533615112305,84.0138931274414,154.15866088867188,126.46956634521484,114.24271392822266,287.9977111816406,205.7100067138672,447.0813903808594,214.55770874023438,348.29742431640625,45.494625091552734,98.56941986083984
2023-03-01,143.10308837890625,138.1688995361328,323.3800048828125,78.29000091552734,92.16999816894531,56.633174896240234,78.84000396728516,304.6199951171875,458.9209899902344,44.15876388549805,141.4324188232422,96.27284240722656,89.56580352783203,265.6540222167969,24.7227725982666,138.7314453125,132.09580993652344,53.41472625732422,346.78582763671875,172.06968688964844,96.6158676147461,240.05284118652344,31.347999572753906,22.647674560546875,82.99496459960938,152.20428466796875,126.56147766113281,115.08014678955078,285.68243408203125,202.77000427246094,446.4050598144531,213.0164031982422,347.0252380371094,44.86083984375,99.44828796386719
2023-03-02,143.6940155029297,137.3769073486328,333.5,80.44000244140625,92.12999725341797,57.11786651611328,78.86585235595703,307.75,465.6513366699219,44.33232879638672,141.87754821777344,96.64407348632812,91.19139099121094,267.6911926269531,25.571916580200195,138.62232971191406,130.724365234375,54.19517517089844,348.8164978027344,173.17105102539062,96.94200134277344,244.77066040039062,31.187999725341797,23.262311935424805,83.60055541992188,155.01258850097656,128.64849853515625,115.17318725585938,288.0467834472656,190.89999389648438,448.7346496582031,213.6992645263672,349.6175231933594,44.97286605834961,99.9056625366211
2023-03-03,148.73623657226562,138.8718719482422,344.0400085449219,81.5199966430664,94.9000015258789,60.37233352661133,78.88309478759766,312.45001220703125,455.6516418457031,45.01744842529297,143.97218322753906,98.8130111694336,92.82686614990234,272.65185546875,25.76712417602539,140.0499267578125,133.12442016601562,53.941062927246094,354.6338806152344,183.80755615234375,96.82421875,248.84510803222656,31.51799964904785,23.8370361328125,85.79222869873047,154.8605499267578,129.58624267578125,115.00570678710938,294.00177001953125,197.7899932861328,449.5425720214844,218.2939910888672,355.1560974121094,45.02728271484375,101.170166015625
2023-03-06,151.49371337890625,138.17779541015625,347.0199890136719,81.16000366210938,93.75,60.38760757446289,78.89171600341797,316.9700012207031,463.1489562988281,45.14534378051758,145.0282440185547,98.34405517578125,94.29387664794922,272.4326171875,25.36695098876953,141.45025634765625,132.3460235595703,54.77595520019531,359.960693359375,183.46029663085938,100.64718627929688,250.38522338867188,31.202999114990234,23.501781463623047,86.26323699951172,155.17356872558594,129.03465270996094,113.89844512939453,294.33526611328125,193.80999755859375,451.6279296875,221.20106506347656,355.58648681640625,45.02088165283203,102.06698608398438
2023-03-07,149.2975311279297,136.08663940429688,344.79998779296875,82.11000061035156,93.55000305175781,59.64625549316406,78.89171600341797,311.1199951171875,465.13360595703125,44.679466247558594,143.16049194335938,96.78086853027344,93.03504943847656,265.57177734375,24.917980194091797,140.1135711669922,128.4540252685547,54.45832824707031,353.10345458984375,183.0733184814453,100.80118560791016,247.73388671875,30.847000122070312,23.24031639099121,84.93669128417969,154.40438842773438,126.46956634521484,110.90233612060547,290.7250671386719,187.7100067138672,445.14630126953125,217.7086639404297,350.0863037109375,44.57275390625,100.09400177001953
2023-03-08,150.5482635498047,133.1233673095703,345.8399963378906,85.37000274658203,93.91999816894531,60.32463073730469,78.90897369384766,311.3699951171875,465.98687744140625,44.86215591430664,142.2528076171875,97.01535034179688,93.4216079711914,268.22186279296875,25.35719108581543,139.08609008789062,127.69416809082031,54.48556137084961,352.21075439453125,183.5297393798828,98.0925064086914,247.29525756835938,31.179000854492188,24.131488800048828,85.06167602539062,154.8247528076172,126.48797607421875,112.77256774902344,292.1770324707031,182.0,442.065185546875,216.75265502929688,350.6314697265625,44.20465087890625,98.6321792602539
2023-03-09,148.30287170410156,131.1212158203125,338.3699951171875,84.02999877929688,92.25,59.395328521728516,78.92622375488281,304.82000732421875,459.7358703613281,44.588104248046875,140.0883331298828,93.92804718017578,91.5085678100586,265.0104675292969,25.80616569519043,137.52207946777344,120.78125762939453,53.9592170715332,347.7079772949219,180.27529907226562,97.47648620605469,245.95010375976562,29.777999877929688,23.388010025024414,83.50442504882812,153.6531219482422,125.55937957763672,109.06932067871094,287.11480712890625,172.9199981689453,436.72021484375,214.62600708007812,344.212890625,43.90696334838867,97.869873046875
2023-03-10,146.24465942382812,133.22125244140625,329.29998779296875,82.66999816894531,90.7300033569336,58.66161346435547,78.94342041015625,303.6300048828125,451.7016296386719,44.35973358154297,139.355224609375,91.41718292236328,89.83342742919922,263.4553527832031,26.56746482849121,137.85850524902344,123.8485107421875,53.73234939575195,340.51715087890625,178.11224365234375,97.55801391601562,242.31427001953125,29.275999069213867,22.9179744720459,80.81291198730469,153.85882568359375,126.12938690185547,107.18047332763672,283.0826721191406,173.44000244140625,433.9580383300781,210.8507080078125,339.2769775390625,43.84294891357422,96.65918731689453
2023-03-13,148.18472290039062,135.2145538330078,324.2699890136719,82.01000213623047,92.43000030517578,58.81808853149414,78.96068572998047,302.8800048828125,452.5260925292969,44.222694396972656,138.51734924316406,90.46949768066406,90.30919647216797,263.64849853515625,26.303939819335938,139.17698669433594,121.62449645996094,54.27683639526367,338.16278076171875,179.49143981933594,95.78241729736328,247.50970458984375,29.35099983215332,22.91897201538086,81.63957977294922,155.36141967773438,127.00279235839844,106.47332000732422,285.18212890625,174.47999572753906,437.1161804199219,209.22154235839844,338.7029724121094,43.97098922729492,95.54711151123047
2023-03-14,150.27252197265625,136.9053192138672,333.3299865722656,87.44999694824219,94.87999725341797,60.34371566772461,78.96930694580078,305.3299865722656,462.0369873046875,44.80734634399414,140.30654907226562,91.2120132446289,93.14405822753906,262.77435302734375,27.338529586791992,139.95899963378906,124.74738311767578,54.47648620605469,346.1186828613281,192.50929260253906,97.5794906616211,254.2062530517578,29.493999481201172,24.013729095458984,81.28392791748047,155.20040893554688,128.57493591308594,108.4459228515625,291.73553466796875,183.25999450683594,437.9645690917969,213.30905151367188,344.32763671875,44.20465087890625,95.90585327148438
2023-03-15,150.6664581298828,137.09217834472656,333.6099853515625,89.68000030517578,96.19999694824219,59.731178283691406,79.01243591308594,297.8800048828125,465.6225891113281,44.816490173339844,134.2320556640625,90.95799255371094,95.26525115966797,264.98284912109375,27.728939056396484,140.34999084472656,118.85379028320312,54.839481353759766,341.4687194824219,196.21023559570312,98.1815414428711,258.7388916015625,30.378999710083008,24.17839241027832,79.76515197753906,157.9729461669922,130.3953094482422,107.45960235595703,293.26593017578125,180.4499969482422,438.76593017578125,211.0750732421875,342.2041320800781,44.69759750366211,91.13477325439453
2023-03-16,153.48301696777344,138.19558715820312,353.2900085449219,96.5999984741211,100.04000091552734,60.72917556762695,79.04688262939453,302.010009765625,467.15655517578125,45.78479766845703,134.65972900390625,92.12061309814453,99.43826293945312,263.84173583984375,29.456506729125977,140.0590057373047,121.16119384765625,55.14125061035156,341.39031982421875,203.33432006835938,97.91699981689453,269.2272033691406,31.006000518798828,25.488704681396484,81.53385162353516,157.86563110351562,131.36984252929688,112.13054656982422,300.9967041015625,184.1300048828125,444.9783630371094,212.12864685058594,348.05828857421875,44.44367980957031,90.60565948486328
2023-03-17,152.6459197998047,137.2345428466797,358.1400146484375,97.83999633789062,98.94999694824219,60.20155715942383,79.06411743164062,293.510009765625,466.9551696777344,45.8487434387207,132.95779418945312,91.05570220947266,100.72683715820312,265.3692932128906,29.09537696838379,138.55868530273438,116.5834732055664,54.88520431518555,343.01873779296875,194.08692932128906,94.96143341064453,272.3756408691406,30.350000381469727,25.672327041625977,81.9568099975586,156.63140869140625,131.40660095214844,112.33526611328125,299.57415771484375,180.1300048828125,442.60272216796875,212.07009887695312,344.2511901855469,44.803653717041016,89.53843688964844
2023-03-20,155.00946044921875,138.92527770996094,362.8800048828125,96.80999755859375,97.70999908447266,61.417091369628906,79.07276153564453,301.05999755859375,469.10284423828125,46.53386688232422,134.9127960205078,92.0522232055664,100.33035278320312,266.1698913574219,28.460960388183594,139.93170166015625,117.81593322753906,55.415584564208984,342.6851806640625,196.26979064941406,96.55782318115234,265.35748291015625,30.51300048828125,25.84696388244629,83.5909423828125,158.83152770996094,133.42926025390625,113.34947204589844,300.6373596191406,183.25,449.6353759765625,212.8115234375,347.3599853515625,45.285762786865234,91.87913513183594
2023-03-21,156.86093139648438,139.50369262695312,374.2200012207031,95.93000030517578,100.61000061035156,61.190303802490234,79.07276153564453,303.8500061035156,470.5984191894531,46.2872200012207,139.04103088378906,94.31885528564453,103.99784088134766,266.3262939453125,27.777740478515625,139.93170166015625,120.97583770751953,55.159542083740234,347.83544921875,200.58592224121094,96.27503204345703,266.8683776855469,30.57900047302246,26.145355224609375,84.18692779541016,159.20721435546875,132.4639129638672,115.19178771972656,304.9311218261719,197.5800018310547,452.5954895019531,216.51853942871094,351.9037780761719,45.13148498535156,95.99553680419922
2023-03-22,155.4329376220703,136.7451171875,361.7099914550781,97.58000183105469,98.69999694824219,60.63005065917969,79.08998107910156,299.7300109863281,467.40582275390625,45.181884765625,136.2132568359375,92.7165756225586,102.46144104003906,260.0506896972656,27.45564842224121,137.34930419921875,117.85299682617188,54.91263961791992,344.36273193359375,198.2542266845703,95.23509216308594,265.4159851074219,29.389999389648438,26.413806915283203,84.49451446533203,157.86563110351562,132.38116455078125,113.48904418945312,300.78466796875,191.14999389648438,448.2778625488281,214.65524291992188,346.06866455078125,44.842220306396484,93.79833221435547
2023-03-23,156.51625061035156,138.19558715820312,369.0,100.27999877929688,98.70999908447266,61.42862319946289,79.12445831298828,298.3699951171875,467.6359558105469,45.42852783203125,134.86045837402344,93.62519073486328,104.6718521118164,261.2469177246094,28.334074020385742,137.42202758789062,117.53793334960938,54.79375457763672,347.6393127441406,202.68942260742188,95.08002471923828,270.6503601074219,32.0369987487793,27.13532829284668,84.3791732788086,157.0964813232422,132.19728088378906,115.5174560546875,304.3514404296875,192.22000122070312,442.9892578125,217.1428680419922,346.8913269042969,45.20541000366211,92.7400894165039
2023-03-24,157.81619262695312,140.61602783203125,374.9599914550781,97.94999694824219,98.12999725341797,61.13456344604492,79.14167022705078,298.9200134277344,474.83599853515625,46.14106750488281,136.20449829101562,91.91545104980469,104.51325225830078,260.4279479980469,28.65616798400879,138.80421447753906,115.74948120117188,55.689918518066406,344.9512634277344,204.40594482421875,95.59999084472656,273.4869079589844,32.8390007019043,26.724164962768555,84.60025024414062,160.17312622070312,134.8910369873047,116.08504486083984,305.4715576171875,190.41000366210938,448.7209167480469,215.63076782226562,349.2032775878906,45.57502365112305,92.84769439697266
2023-03-27,155.87611389160156,140.18890380859375,373.1499938964844,96.61000061035156,98.04000091552734,60.23796081542969,79.13310241699219,302.1400146484375,472.87060546875,46.16847229003906,137.59219360351562,93.4200210571289,101.5594482421875,258.8175964355469,28.480480194091797,139.39523315429688,119.06694030761719,56.10142517089844,347.884521484375,201.26060485839844,97.54298400878906,269.4027099609375,32.76599884033203,26.476675033569336,86.64773559570312,160.53086853027344,134.18310546875,115.00570678710938,303.378662109375,191.80999755859375,454.2923889160156,216.38197326660156,349.7795715332031,46.33675003051758,94.88347625732422
2023-03-28,155.2556610107422,140.8206787109375,373.3999938964844,94.55999755859375,97.23999786376953,60.03232192993164,79.15032958984375,302.32000732421875,466.686767578125,46.031436920166016,139.19815063476562,92.63842010498047,100.14201354980469,258.4036560058594,28.587846755981445,138.04946899414062,119.42833709716797,56.165428161621094,347.6000671386719,199.11740112304688,96.26589965820312,268.28173828125,32.35200119018555,26.355920791625977,86.36897277832031,160.47718811035156,134.56008911132812,112.90283966064453,301.7672119140625,189.19000244140625,445.5062561035156,214.93817138671875,349.164794921875,46.15676498413086,96.0672836303711
2023-03-29,158.3282928466797,140.5981903076172,379.1600036621094,96.08999633789062,100.25,60.10919952392578,79.15032958984375,305.29998779296875,470.6175842285156,46.74397277832031,140.3938446044922,94.6412582397461,100.49885559082031,260.7408142089844,30.76438331604004,139.40431213378906,119.66925048828125,56.567787170410156,352.7012939453125,203.75106811523438,95.70943450927734,273.428466796875,33.202999114990234,26.928747177124023,87.10913848876953,161.58621215820312,134.9738006591797,116.39209747314453,307.2696228027344,193.8800048828125,439.85943603515625,217.83547973632812,354.1306457519531,46.35603713989258,97.7174301147461
2023-03-30,159.89414978027344,140.52703857421875,381.8999938964844,97.87999725341797,102.0,60.902008056640625,79.1675796508789,305.0799865722656,471.2024230957031,46.98149108886719,141.72915649414062,95.84294891357422,100.00325775146484,262.58123779296875,31.32071876525879,139.513427734375,119.30786895751953,56.55864334106445,352.4364013671875,206.2216796875,96.62165832519531,276.8790588378906,33.84299850463867,27.326929092407227,87.00340270996094,161.7293243408203,135.56219482421875,118.54147338867188,310.1780700683594,195.27999877929688,443.1305847167969,216.91847229003906,356.24383544921875,46.81885528564453,98.19271850585938
2023-03-31,162.3955535888672,141.8173065185547,385.3699951171875,98.01000213623047,103.29000091552734,61.65060806274414,79.15032958984375,308.7699890136719,476.3700866699219,47.75796890258789,142.40118408203125,97.82624816894531,102.81827545166016,271.56207275390625,31.886812210083008,140.9410400390625,120.75345611572266,56.72323989868164,356.5075988769531,210.28976440429688,97.0503921508789,281.0217590332031,34.54800033569336,27.720123291015625,89.32003021240234,163.0440673828125,136.7022247314453,118.7089614868164,315.3365478515625,207.4600067138672,445.5157470703125,219.94264221191406,361.21923828125,47.39094924926758,98.34520721435547
2023-04-03,163.6462860107422,142.7516632080078,380.0799865722656,96.55999755859375,102.41000366210938,61.7399787902832,79.16936492919922,310.30999755859375,476.5234375,47.78536605834961,148.3272705078125,97.46476745605469,103.4427490234375,273.9637756347656,32.10154342651367,142.6232147216797,120.6144790649414,57.06159210205078,359.5094299316406,211.41098022460938,99.31268310546875,279.978759765625,34.827999114990234,27.90774154663086,90.28129577636719,163.2229461669922,137.4561004638672,116.06643676757812,314.5701599121094,194.77000427246094,465.8782653808594,223.39599609375,362.6503601074219,47.789493560791016,104.14762115478516
2023-04-04,163.114501953125,142.18215942382812,385.1499938964844,95.87000274658203,103.94999694824219,60.96543502807617,79.17803955078125,309.07000732421875,477.1946105957031,47.69333267211914,147.53306579589844,97.27912902832031,103.79959106445312,271.4148254394531,32.3065071105957,144.11448669433594,119.00205993652344,56.88784408569336,356.98828125,213.048095703125,99.27620697021484,279.9300231933594,34.67499923706055,27.39678382873535,90.35818481445312,162.64158630371094,138.11805725097656,113.79609680175781,313.5090026855469,192.5800018310547,464.9920959472656,222.08880615234375,360.6044921875,47.32023620605469,103.15214538574219
2023-04-05,161.2728729248047,143.08984375,382.0199890136719,92.55999755859375,101.0999984741211,60.44649887084961,79.22129821777344,310.3900146484375,476.61932373046875,47.69333267211914,148.26620483398438,97.61131286621094,103.5517807006836,265.6269836425781,32.0429801940918,150.58865356445312,119.17951965332031,57.4273681640625,357.4402160644531,209.83334350585938,102.08582305908203,277.1617431640625,34.23500061035156,26.82596206665039,91.21370697021484,164.2425079345703,139.06500244140625,114.48463439941406,310.4139099121094,185.52000427246094,480.0566711425781,222.58631896972656,359.7304382324219,48.10446548461914,104.91889190673828
2023-04-06,162.1592254638672,143.7572479248047,380.6000061035156,92.47000122070312,102.05999755859375,59.83435821533203,79.22996520996094,312.510009765625,465.92938232421875,47.187129974365234,146.31991577148438,97.66992950439453,107.4670639038086,265.5717468261719,32.02345657348633,150.17037963867188,119.04876708984375,57.46395492553711,355.16070556640625,214.4173583984375,102.46894836425781,284.23846435546875,33.93299865722656,26.981639862060547,92.20379638671875,164.88645935058594,139.9476318359375,114.44742584228516,312.50677490234375,185.05999755859375,483.4315490722656,220.45965576171875,361.10394287109375,48.46765899658203,103.17906188964844
2023-04-10,159.5691680908203,143.51695251464844,376.25,95.4800033569336,102.16999816894531,60.29081726074219,79.23861694335938,312.6199951171875,473.4554748535156,47.24235534667969,146.8784942626953,98.49060821533203,105.50446319580078,267.9273376464844,31.74041175842285,149.41566467285156,119.44100952148438,57.32677459716797,353.8539733886719,213.077880859375,102.72437286376953,282.08428955078125,33.89899826049805,27.522531509399414,90.50492095947266,163.8489532470703,138.78921508789062,115.64772033691406,312.3299255371094,184.50999450683594,485.6657409667969,220.8888702392578,361.4977722167969,48.37443923950195,102.72167205810547
2023-04-11,158.35784912109375,143.60597229003906,371.1099853515625,94.02999877929688,99.91999816894531,59.731536865234375,79.24727630615234,313.70001220703125,478.07659912109375,46.58889389038086,147.69017028808594,98.10958099365234,104.4240493774414,270.3198547363281,31.57448387145996,149.37020874023438,120.02940368652344,57.226192474365234,357.7742919921875,212.1848907470703,102.61490631103516,275.6898193359375,33.82099914550781,27.11336898803711,90.7076187133789,163.59852600097656,138.513427734375,114.97777557373047,310.325439453125,186.7899932861328,491.1240234375,222.85946655273438,361.5458068847656,48.2330322265625,103.44810485839844
2023-04-12,157.66848754882812,144.47801208496094,369.8900146484375,92.33000183105469,97.83000183105469,59.26353454589844,79.26455688476562,314.54998779296875,469.1603698730469,46.119503021240234,148.21385192871094,95.68663787841797,103.72028350830078,267.2556457519531,31.25240135192871,149.05197143554688,120.0107192993164,57.32677459716797,355.46533203125,212.33372497558594,103.7643051147461,276.3332214355469,33.10300064086914,26.440750122070312,90.64004516601562,163.2765655517578,138.89035034179688,111.90724182128906,307.5840759277344,180.5399932861328,491.3314208984375,222.23512268066406,360.10504150390625,47.9984016418457,103.34049224853516
2023-04-13,163.0455322265625,146.10348510742188,378.79998779296875,92.08999633789062,102.4000015258789,59.98811721801758,79.30785369873047,318.04998779296875,477.3479919433594,46.75455856323242,150.1949920654297,98.5198974609375,106.48577117919922,268.8291320800781,31.359758377075195,151.04331970214844,120.46835327148438,57.7474250793457,363.1979675292969,218.63426208496094,105.43364715576172,282.52288818359375,34.61899948120117,26.408811569213867,92.23275756835938,164.90435791015625,139.53390502929688,112.70745086669922,313.60723876953125,185.89999389648438,496.0827331542969,226.99569702148438,364.7731628417969,48.04661178588867,103.82476806640625
2023-04-14,162.7008514404297,145.11563110351562,379.3800048828125,91.75,102.51000213623047,59.53645706176758,79.30785369873047,319.739990234375,471.0298767089844,46.515262603759766,150.50047302246094,97.60154724121094,107.91312408447266,268.865966796875,31.125513076782227,150.79782104492188,129.5648651123047,57.65597915649414,365.9294128417969,219.765380859375,105.18733215332031,278.9163513183594,33.862998962402344,26.703208923339844,92.38721466064453,164.126220703125,138.82601928710938,111.8049087524414,313.0176696777344,185.0,482.4700012207031,228.29315185546875,364.0239562988281,47.72199630737305,104.07588195800781
2023-04-17,162.72056579589844,144.74742126464844,377.9200134277344,89.87000274658203,102.73999786376953,60.287940979003906,79.32516479492188,323.7900085449219,473.5609436035156,46.275962829589844,149.1738739013672,97.99234008789062,105.0385971069336,271.8197021484375,31.369522094726562,150.6432342529297,130.5922088623047,58.03090286254883,366.25372314453125,217.1558837890625,104.91368103027344,281.5091857910156,33.27199935913086,26.946712493896484,92.27136993408203,164.9669647216797,138.87196350097656,111.07913970947266,313.28302001953125,187.0399932861328,476.3989562988281,227.76634216308594,365.2630310058594,48.05625915527344,102.86517333984375
2023-04-18,163.94171142578125,143.31951904296875,377.54998779296875,89.77999877929688,102.30000305175781,60.76457977294922,79.33381652832031,324.6300048828125,476.39886474609375,46.30358123779297,148.82479858398438,98.60784149169922,103.58151245117188,275.08636474609375,31.066953659057617,146.40589904785156,132.0584716796875,58.122352600097656,365.8213195800781,216.1934356689453,104.74948120117188,281.0899658203125,33.369998931884766,27.610349655151367,93.1208267211914,165.30682373046875,139.01905822753906,110.13005065917969,313.30267333984375,184.30999755859375,475.5788269042969,227.88343811035156,365.5127258300781,48.162315368652344,104.87406158447266
2023-04-19,165.08412170410156,144.77435302734375,380.1099853515625,89.94000244140625,104.30000305175781,60.974082946777344,79.34244537353516,323.0899963378906,475.564697265625,44.21434783935547,148.96441650390625,96.4780044555664,103.26434326171875,273.20916748046875,30.403255462646484,147.7880401611328,131.89036560058594,58.23208236694336,366.2929992675781,214.0204620361328,104.11092376708984,281.1679992675781,32.3120002746582,27.873809814453125,92.4837417602539,165.20843505859375,139.04661560058594,110.29753112792969,313.15521240234375,180.58999633789062,458.34600830078125,226.87867736816406,365.49346923828125,48.213741302490234,104.5422134399414
