Date,AAPL,AMZN,BIL,GOOGL,META,MSFT,NVDA,QQQ,TSLA,VOO
2019-10-15,56.5029411315918,88.36900329589844,76.78913116455078,61.566078186035156,187.4192352294922,133.3682861328125,4.877864360809326,186.09547424316406,17.19266700744629,248.91050720214844
2019-10-16,56.27482986450195,88.87149810791016,76.7975082397461,61.60374450683594,188.0740966796875,132.2755126953125,4.824212074279785,185.63385009765625,17.316667556762695,248.5205841064453
2019-10-17,56.493324279785156,89.3740005493164,76.8059310913086,62.089439392089844,188.9075469970703,131.59725952148438,4.826197147369385,186.12432861328125,17.46466636657715,249.19155883789062
2019-10-18,56.76465606689453,87.87550354003906,76.8059310913086,61.67362594604492,184.4029083251953,129.44931030273438,4.731804847717285,184.335693359375,17.1299991607666,248.1669464111328
2019-10-21,57.74911117553711,89.28299713134766,76.8143081665039,61.66718292236328,188.28245544433594,130.41026306152344,4.868922233581543,185.970458984375,16.899999618530273,249.89892578125
2019-10-22,57.61703872680664,88.2864990234375,76.8143081665039,61.51454162597656,180.9202423095703,128.46951293945312,4.8589863777160645,184.4895477294922,17.038667678833008,249.019287109375
2019-10-23,58.39020538330078,88.1084976196289,76.8143081665039,62.328819274902344,184.70054626464844,129.28916931152344,4.846070289611816,184.84535217285156,16.978666305541992,249.7537384033203
2019-10-24,58.48624801635742,89.03900146484375,76.83106994628906,62.402164459228516,184.9287872314453,131.83274841308594,4.890038013458252,186.6436004638672,19.978666305541992,250.1618194580078
2019-10-25,59.206581115722656,88.06649780273438,76.83106994628906,62.659385681152344,186.427001953125,132.57699584960938,5.080808162689209,188.13417053222656,21.875333786010742,251.2045135498047
2019-10-28,59.79966354370117,88.85399627685547,76.82270050048828,63.88254165649414,187.92526245117188,135.83656311035156,5.13670015335083,189.99009704589844,21.847333908081055,252.6643524169922
2019-10-29,58.4166259765625,88.135498046875,76.83948516845703,62.47898483276367,187.83596801757812,134.55532836914062,5.040568828582764,188.518798828125,21.08133316040039,252.501220703125
2019-10-30,58.40940856933594,88.99949645996094,76.84786987304688,62.4809684753418,186.78421020507812,136.2322235107422,5.04255485534668,189.432373046875,21.000667572021484,253.3898468017578
2019-10-31,59.73003005981445,88.83300018310547,76.85625457763672,62.386802673339844,190.15774536132812,135.06399536132812,4.993371486663818,189.51890563964844,20.994667053222656,252.57369995117188
2019-11-01,61.42521286010742,89.5719985961914,76.85542297363281,63.05339431762695,192.11239624023438,135.3937530517578,5.032371997833252,191.240234375,20.887332916259766,254.97662353515625
2019-11-04,61.82860565185547,90.23300170898438,76.86383819580078,63.91376495361328,193.203857421875,136.1756591796875,5.22885799407959,192.42303466796875,21.1646671295166,255.99217224121094
2019-11-05,61.73976516723633,90.08550262451172,76.85542297363281,64.00445556640625,192.8069610595703,136.0908966064453,5.20674991607666,192.52880859375,21.148000717163086,255.66575622558594
2019-11-06,61.766178131103516,89.78849792480469,76.86383819580078,63.9831428527832,190.0585174560547,135.71405029296875,5.157566070556641,192.09608459472656,21.77199935913086,255.8017120361328
2019-11-07,62.479026794433594,89.41000366210938,76.88063049316406,64.77265167236328,188.93731689453125,135.9024658203125,5.175201416015625,192.74037170410156,22.369333267211914,256.70855712890625
2019-11-08,62.65003204345703,89.29399871826172,76.88063049316406,64.87474060058594,189.35403442382812,137.5039520263672,5.161291122436523,193.50965881347656,22.47599983215332,257.3341064453125
2019-11-11,63.14614486694336,88.5824966430664,76.88063049316406,64.34345245361328,188.1336212158203,137.6453399658203,5.171227931976318,193.25003051757812,23.006000518798828,256.83538818359375
2019-11-12,63.08832550048828,88.9000015258789,76.88904571533203,64.29041290283203,192.95578002929688,138.54965209960938,5.20674991607666,193.80775451660156,23.32866668701172,257.34320068359375
2019-11-13,63.69281768798828,87.65550231933594,76.88904571533203,64.2393798828125,191.68572998046875,138.7757568359375,5.1809163093566895,193.8558807373047,23.073999404907227,257.4520568847656
2019-11-14,63.25211715698242,87.7300033569336,76.89744567871094,64.88217163085938,191.64605712890625,139.48231506347656,5.211219787597656,193.7019805908203,23.290000915527344,257.7965393066406
2019-11-15,64.00350189208984,86.97450256347656,76.88904571533203,66.0909652709961,193.5808868408203,141.28167724609375,5.072115898132324,195.1251983642578,23.47800064086914,259.7188720703125
2019-11-18,64.32621765136719,87.62650299072266,76.90579986572266,65.4119644165039,195.8629608154297,141.63023376464844,5.273072242736816,195.2790985107422,23.332666397094727,259.8820495605469
2019-11-19,64.13113403320312,87.6395034790039,76.89744567871094,65.05264282226562,197.76800537109375,141.67733764648438,5.166507720947266,195.5675811767578,23.968000411987305,259.755126953125
2019-11-20,63.38456344604492,87.27649688720703,76.90579986572266,64.52088165283203,195.97210693359375,141.43154907226562,5.245748996734619,194.39434814453125,23.481332778930664,258.8393249511719
2019-11-21,63.100372314453125,86.7354965209961,76.90579986572266,64.4356460571289,196.38882446289062,141.29920959472656,5.220907688140869,193.961669921875,23.655332565307617,258.4403991699219
2019-11-22,63.04497528076172,87.28600311279297,76.91425323486328,64.11498260498047,197.27191162109375,141.4031982421875,5.238545894622803,194.08668518066406,22.202667236328125,259.01165771484375
2019-11-25,64.1504135131836,88.69200134277344,76.91425323486328,64.70820617675781,198.23435974121094,142.95343017578125,5.494895935058594,196.38497924804688,22.422666549682617,260.97930908203125
2019-11-26,63.64948654174805,89.84700012207031,76.92266845703125,65.07299041748047,197.42074584960938,143.70965576171875,5.390317916870117,196.760009765625,21.92799949645996,261.505126953125
2019-11-27,64.5044174194336,90.92549896240234,76.93943786621094,65.02986907958984,200.42715454101562,143.98379516601562,5.425119876861572,198.13516235351562,22.086000442504883,262.73834228515625
2019-11-29,64.36233520507812,90.04000091552734,76.93943786621094,64.63138580322266,200.06996154785156,143.0952606201172,5.387831211090088,197.23123168945312,21.996000289916992,261.73187255859375
2019-12-02,63.618167877197266,89.08000183105469,76.9453353881836,63.87660217285156,198.14503479003906,141.36538696289062,5.20164155960083,195.21177673339844,22.32466697692871,259.6009826660156
2019-12-03,62.48384475708008,88.49800109863281,76.93692016601562,64.16800689697266,197.27191162109375,141.1384735107422,5.162116527557373,193.6827850341797,22.413333892822266,257.7784423828125
2019-12-04,63.03535079956055,88.03450012207031,76.9453353881836,65.36737060546875,197.1627655029297,141.6489715576172,5.205868721008301,194.66363525390625,22.20199966430664,259.4286804199219
2019-12-05,63.96015548706055,87.02400207519531,76.96218872070312,65.76484680175781,197.80770874023438,141.724609375,5.188965320587158,195.0482940673828,22.024667739868164,259.90936279296875
2019-12-06,65.19561004638672,87.58000183105469,76.96218872070312,66.38088989257812,199.4845733642578,143.44496154785156,5.274228572845459,197.13507080078125,22.392667770385742,262.2215270996094
2019-12-09,64.28288269042969,87.47550201416016,76.9705581665039,66.55928802490234,199.77227783203125,143.07635498046875,5.274228572845459,196.2407684326172,22.635332107543945,261.42352294921875
2019-12-10,64.65855407714844,86.96050262451172,76.9705581665039,66.55435943603516,199.30593872070312,142.8589630126953,5.319222450256348,196.07725524902344,23.256000518798828,261.1787109375
2019-12-11,65.21004486083984,87.43599700927734,76.9705581665039,66.62174987792969,200.6851348876953,143.39768981933594,5.402746677398682,197.11581420898438,23.51333236694336,261.8587646484375
2019-12-12,65.37623596191406,88.0165023803711,76.98741912841797,66.83189392089844,195.21803283691406,144.85348510742188,5.570045471191406,198.5871124267578,23.978666305541992,264.161865234375
2019-12-13,66.2649154663086,88.0469970703125,76.9705581665039,66.75160217285156,192.5985870361328,146.07286071777344,5.568056106567383,199.2410125732422,23.892667770385742,264.2616271972656
2019-12-16,67.39923858642578,88.46050262451172,76.98741912841797,67.43701934814453,196.37893676757812,147.0181427001953,5.596889972686768,201.24124145507812,25.433332443237305,266.1296081542969
2019-12-17,67.53170013427734,89.53299713134766,76.97899627685547,67.14907836914062,196.84524536132812,146.22412109375,5.6749467849731445,201.35662841796875,25.266000747680664,266.1839294433594
2019-12-18,67.3703384399414,89.20149993896484,76.99581909179688,67.0013656616211,200.92324829101562,145.9215850830078,5.705275058746338,201.51046752929688,26.209999084472656,266.2020568847656
2019-12-19,67.437744140625,89.61399841308594,77.00421142578125,67.22588348388672,204.45553588867188,147.188232421875,5.853183746337891,202.7702178955078,26.93600082397461,267.30828857421875
2019-12-20,67.29808807373047,89.32499694824219,77.0084457397461,66.96717071533203,204.69366455078125,148.7952117919922,5.950379371643066,203.58761596679688,27.03933334350586,268.66839599609375
2019-12-23,68.39625549316406,89.6500015258789,77.0084457397461,66.93795013427734,204.57460021972656,148.7952117919922,5.93670654296875,204.12538146972656,27.947999954223633,268.9317932128906
2019-12-24,68.46129608154297,89.46050262451172,77.01685333251953,66.63066101074219,203.52284240722656,148.76686096191406,5.931735515594482,204.2313690185547,28.350000381469727,268.9317932128906
2019-12-26,69.819580078125,93.4384994506836,77.02532196044922,67.52473449707031,206.1720733642578,149.98623657226562,5.945906639099121,206.03350830078125,28.729333877563477,270.3075256347656
2019-12-27,69.79309844970703,93.48999786376953,77.01685333251953,67.13668823242188,206.47964477539062,150.2604217529297,5.8882341384887695,205.86009216308594,28.691999435424805,270.3075256347656
2019-12-30,70.20731353759766,92.34449768066406,77.02532196044922,66.39673614501953,202.81838989257812,148.96542358398438,5.77512788772583,204.51084899902344,27.64666748046875,268.8224792480469
2019-12-31,70.72029876708984,92.39199829101562,77.02532196044922,66.38088989257812,203.65187072753906,149.06932067871094,5.849206924438477,204.8963165283203,27.8886661529541,269.514892578125
2020-01-02,72.3338851928711,94.90049743652344,77.05057525634766,67.83250427246094,208.1465606689453,151.8295135498047,5.963801860809326,208.31756591796875,28.68400001525879,271.902099609375
2020-01-03,71.63063049316406,93.74849700927734,77.05057525634766,67.47765350341797,207.04522705078125,149.9390106201172,5.86834716796875,206.4093475341797,29.534000396728516,269.9158020019531
2020-01-06,72.20142364501953,95.14399719238281,77.0421371459961,69.2762222290039,210.94461059570312,150.32656860351562,5.89295768737793,207.73931884765625,30.1026668548584,270.9271240234375
2020-01-07,71.8618392944336,95.34300231933594,77.0421371459961,69.14239501953125,211.40103149414062,148.95591735839844,5.964300155639648,207.71041870117188,31.270666122436523,270.1800231933594
2020-01-08,73.01782989501953,94.59850311279297,77.05900573730469,69.6345443725586,213.5442352294922,151.32852172851562,5.975486755371094,209.2716064453125,32.80933380126953,271.5740966796875
2020-01-09,74.56878662109375,95.05249786376953,77.06743621826172,70.36556243896484,216.60025024414062,153.2191162109375,6.041112899780273,211.0448760986328,32.089332580566406,273.4510192871094
2020-01-10,74.73737335205078,94.15799713134766,77.06743621826172,70.82002258300781,216.36212158203125,152.5101318359375,6.073429584503174,210.5051727294922,31.876667022705078,272.6674499511719
2020-01-13,76.33409118652344,94.56500244140625,77.06743621826172,71.36865997314453,220.18212890625,154.3439483642578,6.263846397399902,212.9337615966797,34.990665435791016,274.471435546875
2020-01-14,75.30332946777344,93.47200012207031,77.06743621826172,70.90081024169922,217.3543243408203,153.2569122314453,6.147010803222656,212.09532165527344,35.861331939697266,274.10699462890625
2020-01-15,74.98062133789062,93.10099792480469,77.0758285522461,71.32752227783203,219.4280242919922,154.2494354248047,6.104502201080322,212.18202209472656,34.56666564941406,274.7175598144531
2020-01-16,75.91987609863281,93.89700317382812,77.09269714355469,71.87071990966797,220.043212890625,157.0758056640625,6.188027858734131,214.2154998779297,34.232666015625,277.0135803222656
2020-01-17,76.7603759765625,93.23600006103516,77.08429718017578,73.3258056640625,220.4103546142578,157.95494079589844,6.196727752685547,215.2755889892578,34.03333282470703,277.95208740234375
2020-01-21,76.24017333984375,94.5999984741211,77.09269714355469,73.46110534667969,219.71580505371094,157.3877410888672,6.163418292999268,215.1792449951172,36.47999954223633,277.37799072265625
2020-01-22,76.51232147216797,94.37300109863281,77.09269714355469,73.54138946533203,219.5967254638672,156.63156127929688,6.217360496520996,215.74783325195312,37.97066879272461,277.45098876953125
2020-01-23,76.88077545166016,94.22899627685547,77.10111236572266,73.58203125,218.0488739013672,157.59567260742188,6.2857208251953125,216.4416961669922,38.14666748046875,277.7242736816406
2020-01-24,76.65922546386719,93.08200073242188,77.10111236572266,72.6641845703125,216.24305725097656,156.00762939453125,6.226558685302734,214.6202850341797,37.654666900634766,275.1912536621094
2020-01-27,74.4050521850586,91.41699981689453,77.10955047607422,70.95731353759766,213.19692993164062,153.39871215820312,5.971012592315674,210.18714904785156,37.201332092285156,270.8179016113281
2020-01-28,76.50990295410156,92.6624984741211,77.10955047607422,71.88755798339844,216.0941925048828,156.40463256835938,6.164163589477539,213.4156036376953,37.793331146240234,273.75177001953125
2020-01-29,78.11141967773438,92.9000015258789,77.11798095703125,72.19483947753906,221.49183654785156,158.8434600830078,6.103756904602051,213.76255798339844,38.732666015625,273.4783020019531
2020-01-30,77.99823760986328,93.53399658203125,77.11798095703125,72.07341003417969,207.8985137939453,163.32406616210938,6.11046838760376,214.52392578125,42.72066879272461,274.334716796875
2020-01-31,74.53990936279297,100.43599700927734,77.11798095703125,71.00933837890625,200.33786010742188,160.9136199951172,5.877295970916748,211.1220245361328,43.371334075927734,269.41473388671875
2020-02-03,74.3351821899414,100.20999908447266,77.12470245361328,73.47843933105469,202.60011291503906,164.8365020751953,5.974245548248291,214.3118896484375,52.0,271.37353515625
2020-02-04,76.78926849365234,102.4834976196289,77.12470245361328,71.63528442382812,208.19619750976562,170.26234436035156,6.143281936645508,219.2172393798828,59.137332916259766,275.55572509765625
2020-02-05,77.4154052734375,101.99349975585938,77.14159393310547,71.66699981689453,208.47402954101562,170.0543975830078,6.233519554138184,219.93997192382812,48.97999954223633,278.6717834472656
2020-02-06,78.32096862792969,102.5114974975586,77.15003204345703,73.14985656738281,209.208251953125,173.58029174804688,6.320274353027344,221.8385467529297,49.930667877197266,279.6194152832031
2020-02-07,77.25636291503906,103.96399688720703,77.15003204345703,73.30548095703125,210.67674255371094,173.82606506347656,6.254149913787842,220.8844451904297,49.871334075927734,278.1980895996094
2020-02-10,77.62329864501953,106.69550323486328,77.14159393310547,74.7699966430664,211.40103149414062,178.37274169921875,6.5370402336120605,223.553955078125,51.41866683959961,280.19342041015625
2020-02-11,77.15497589111328,107.54000091552734,77.15003204345703,74.8393783569336,205.57675170898438,174.34593200683594,6.659345626831055,223.59246826171875,51.62533187866211,280.7037048339844
2020-02-12,78.98722839355469,108.0,77.1584701538086,75.26412200927734,209.1189422607422,174.60118103027344,6.774936199188232,225.77053833007812,51.15266799926758,282.5077209472656
2020-02-13,78.42475891113281,107.49349975585938,77.16686248779297,75.00442504882812,211.4804229736328,173.65586853027344,6.731185436248779,225.4813995361328,53.599998474121094,282.23443603515625
2020-02-14,78.44404602050781,106.74349975585938,77.16686248779297,75.26907348632812,212.51229858398438,175.2061309814453,7.203746795654297,226.1270751953125,53.33533477783203,282.7082214355469
2020-02-18,77.00772094726562,107.78350067138672,77.17533874511719,75.30425262451172,216.1041259765625,176.98324584960938,7.372286319732666,226.2137908935547,57.22666549682617,281.9337158203125
2020-02-19,78.12299346923828,108.51100158691406,77.17533874511719,75.57337951660156,215.79656982421875,177.51400756835938,7.822970390319824,228.3822021484375,61.16133117675781,283.291259765625
2020-02-20,77.321533203125,107.65499877929688,77.17533874511719,75.18284606933594,212.90919494628906,174.80319213867188,7.6738200187683105,226.26202392578125,59.96066665649414,282.17974853515625
2020-02-21,75.57136535644531,104.79850006103516,77.19218444824219,73.52106475830078,208.54345703125,169.2771759033203,7.310141563415527,221.9156036376953,60.06666564941406,279.2548828125
2020-02-24,71.98167419433594,100.4645004272461,77.18376159667969,70.3690185546875,199.15711975097656,161.9787139892578,6.793331623077393,213.35780334472656,55.58599853515625,269.9158020019531
2020-02-25,69.54351043701172,98.63700103759766,77.18376159667969,68.7067642211914,195.2378692626953,159.3057403564453,6.514171123504639,207.55621337890625,53.32733154296875,261.806640625
2020-02-26,70.646728515625,98.97949981689453,77.20063781738281,68.91242980957031,195.66452026367188,161.29624938964844,6.653377532958984,208.62594604492188,51.91999816894531,260.6495666503906
2020-02-27,66.02867889404297,94.21499633789062,77.2175064086914,65.16962432861328,188.27252197265625,149.93148803710938,6.283013343811035,198.17921447753906,45.266666412353516,249.0963592529297
2020-02-28,65.99008178710938,94.1875,77.20906066894531,66.37394714355469,190.97137451171875,153.56175231933594,6.7175517082214355,198.3334197998047,44.53266525268555,247.59291076660156
2020-03-02,72.1337890625,97.69750213623047,77.2318115234375,68.7067642211914,194.9104766845703,163.7796630859375,6.875746726989746,208.56813049316406,49.574668884277344,258.6450500488281
2020-03-03,69.84286499023438,95.44950103759766,77.24874114990234,66.29812622070312,184.44256591796875,155.9314422607422,6.613581657409668,201.8798828125,49.70066833496094,251.51080322265625
2020-03-04,73.08250427246094,98.79149627685547,77.28250885009766,68.47283172607422,190.26686096191406,161.6564483642578,7.076723575592041,210.30282592773438,49.96666717529297,261.9342041015625
2020-03-05,70.71189880371094,96.20149993896484,77.29942321777344,65.16020965576172,183.72817993164062,157.59963989257812,6.797644138336182,203.91334533691406,48.30266571044922,253.15994262695312
2020-03-06,69.7728500366211,95.05449676513672,77.29942321777344,64.21757507324219,179.67996215820312,153.14468383789062,6.617312431335449,200.47288513183594,46.89866638183594,248.91407775878906
2020-03-09,64.25437927246094,90.03050231933594,77.33317565917969,60.25520706176758,168.1802215576172,142.7657012939453,6.104920387268066,186.54714965820312,40.53333282470703,229.7072296142578
2020-03-10,68.88206481933594,94.59100341796875,77.31627655029297,63.1981086730957,176.8025665283203,152.52859497070312,6.493939399719238,196.7047119140625,43.02199935913086,241.49595642089844
2020-03-11,66.48976135253906,91.04299926757812,77.33317565917969,60.012855529785156,168.91444396972656,145.61880493164062,6.13054084777832,188.1372528076172,42.28200149536133,229.52236938476562
2020-03-12,59.923583984375,83.83049774169922,77.34164428710938,55.08901596069336,153.26724243164062,131.80856323242188,5.380359649658203,170.88670349121094,37.369998931884766,207.32347106933594
2020-03-13,67.10293579101562,89.25,77.35852813720703,60.179874420166016,168.95413208007812,150.5475616455078,5.990503311157227,185.3617401123047,36.44133377075195,226.69371032714844
2020-03-16,58.4703369140625,84.4574966430664,77.366943359375,53.1784553527832,144.87310791015625,128.35833740234375,4.885130405426025,163.15765380859375,29.67133331298828,200.08253479003906
2020-03-17,61.041282653808594,90.39199829101562,77.366943359375,55.411651611328125,148.2565460205078,138.92691040039062,5.404236793518066,175.53179931640625,28.68000030517578,213.18209838867188
2020-03-18,59.547000885009766,91.5,77.38385009765625,54.0799560546875,145.8157196044922,133.0786590576172,5.044815540313721,170.19285583496094,24.08133316040039,201.5288848876953
2020-03-19,59.09074401855469,94.04650115966797,77.366943359375,55.0949592590332,151.9376678466797,135.2681884765625,5.2972822189331055,171.21437072753906,28.50933265686035,201.70281982421875
2020-03-20,55.33933639526367,92.30449676513672,77.39228057861328,52.94105911254883,148.56414794921875,130.187744140625,5.1176958084106445,164.50689697265625,28.50200080871582,192.91482543945312
2020-03-23,54.163700103759766,95.1415023803711,77.37541198730469,52.24324417114258,146.9468536376953,128.88914489746094,5.290317058563232,164.62567138671875,28.952667236328125,186.99209594726562
2020-03-24,59.59770202636719,97.00499725341797,77.37541198730469,56.0038948059082,159.7265625,140.60462951660156,6.1979475021362305,177.37388610839844,33.66666793823242,204.8243865966797
2020-03-25,59.269386291503906,94.29199981689453,77.37541198730469,54.59687423706055,154.9936981201172,139.25865173339844,6.109397888183594,176.0604248046875,35.95000076293945,207.45159912109375
2020-03-26,62.3883171081543,97.77449798583984,77.37541198730469,57.63494110107422,162.06817626953125,147.9694366455078,6.398427486419678,185.3318328857422,35.21066665649414,219.91966247558594
2020-03-27,59.80530548095703,95.00499725341797,77.35852813720703,55.02507781982422,155.56918334960938,141.89369201660156,6.286248683929443,178.9577178955078,34.29066848754883,213.16380310058594
2020-03-30,61.51203918457031,98.19750213623047,77.35852813720703,56.811737060546875,164.65786743164062,151.8745574951172,6.606118679046631,185.46702575683594,33.47533416748047,220.05690002441406
2020-03-31,61.38649368286133,97.48600006103516,77.366943359375,57.58686065673828,165.50123596191406,149.4860076904297,6.5566205978393555,183.88316345214844,34.93333435058594,216.7888946533203
2020-04-01,58.15651321411133,95.38500213623047,77.36021423339844,54.62066650390625,158.35728454589844,144.17803955078125,6.0459699630737305,176.07012939453125,32.104000091552734,207.02142333984375
2020-04-02,59.12696075439453,95.94149780273438,77.3686294555664,55.36060333251953,156.95826721191406,147.1637420654297,6.35439920425415,179.64340209960938,30.29800033569336,211.86398315429688
2020-04-03,58.277217864990234,95.32949829101562,77.34326934814453,54.15479278564453,152.9794921875,145.808349609375,6.06686544418335,177.09378051757812,32.000667572021484,208.7332305908203
2020-04-06,63.36119079589844,99.87950134277344,77.35173797607422,58.63953399658203,164.26097106933594,156.6517791748047,6.676013946533203,189.75506591796875,34.41600036621094,222.93133544921875
2020-04-07,62.62731170654297,100.58000183105469,77.3348617553711,58.608299255371094,167.51544189453125,154.96463012695312,6.442950248718262,189.67779541015625,36.36333465576172,223.0503387451172
2020-04-08,64.230224609375,102.1500015258789,77.34326934814453,59.81956481933594,172.92298889160156,156.5190887451172,6.6399455070495605,193.70509338378906,36.589332580566406,230.62078857421875
2020-04-09,64.69374084472656,102.13800048828125,77.3263931274414,59.79825210571289,173.82591247558594,156.52853393554688,6.5404534339904785,193.98513793945312,38.20000076293945,234.04449462890625
2020-04-13,65.96351623535156,108.44349670410156,77.34326934814453,59.98856735229492,173.42901611328125,156.87921142578125,6.7120795249938965,196.0808868408203,43.39666748046875,231.7742156982422
2020-04-14,69.29486846923828,114.16600036621094,77.35173797607422,62.70547866821289,176.78269958496094,164.64219665527344,7.062795162200928,204.60867309570312,47.32600021362305,238.85043334960938
2020-04-15,68.66240692138672,115.38400268554688,77.34326934814453,62.312461853027344,175.59205627441406,162.91709899902344,6.985438823699951,202.26181030273438,48.65533447265625,233.65084838867188
2020-04-16,69.20797729492188,120.40950012207031,77.3348617553711,62.31890869140625,174.8776397705078,167.8080291748047,7.330183506011963,205.9510955810547,49.680667877197266,234.83175659179688
2020-04-17,68.26890563964844,118.75,77.35173797607422,63.38792419433594,177.84437561035156,169.28663635253906,7.270982265472412,207.9213104248047,50.259334564208984,241.3129119873047
2020-04-20,66.85186004638672,119.68049621582031,77.34326934814453,62.503273010253906,176.85215759277344,165.93125915527344,7.1399006843566895,205.45855712890625,49.75733184814453,236.96463012695312
2020-04-21,64.78545379638672,116.40599822998047,77.34326934814453,60.07530212402344,169.4700927734375,159.06881713867188,6.703621864318848,197.87722778320312,45.781333923339844,229.72369384765625
2020-04-22,66.65148162841797,118.17449951171875,77.34326934814453,62.36747360229492,180.86070251464844,164.47154235839844,7.117515563964844,203.74911499023438,48.807334899902344,234.77679443359375
2020-04-23,66.39320373535156,119.97250366210938,77.35173797607422,62.99986267089844,183.68850708007812,162.48106384277344,7.0642852783203125,203.31455993652344,47.04199981689453,234.7310791015625
2020-04-24,68.30995178222656,120.51100158691406,77.34326934814453,63.26898193359375,188.5900421142578,165.44786071777344,7.203080654144287,206.52088928222656,48.34333419799805,238.13641357421875
2020-04-27,68.35824584960938,118.80000305175781,77.34326934814453,62.9845085144043,186.04006958007812,164.9739227294922,7.3893818855285645,208.18203735351562,53.25,241.5782928466797
2020-04-28,67.25019836425781,115.7040023803711,77.34326934814453,61.08781814575195,181.4857940673828,160.95501708984375,7.247105121612549,204.26101684570312,51.27466583251953,240.46151733398438
2020-04-29,69.45903778076172,118.635498046875,77.3348617553711,66.51915740966797,192.67796325683594,168.1776580810547,7.423709392547607,211.50428771972656,53.367332458496094,246.65896606445312
2020-04-30,70.92433166503906,123.69999694824219,77.35173797607422,66.7431640625,203.11607360839844,169.8648681640625,7.269989490509033,211.41732788085938,52.12533187866211,244.5076904296875
2020-05-01,69.78251647949219,114.302001953125,77.33821105957031,65.28707885742188,200.69505310058594,165.46678161621094,7.033692359924316,205.45855712890625,46.75466537475586,237.843505859375
2020-05-04,70.76985168457031,115.79949951171875,77.33821105957031,65.5636215209961,203.66175842285156,169.51412963867188,7.245365619659424,207.8536834716797,50.74599838256836,238.59414672851562
2020-05-05,71.83202362060547,115.88999938964844,77.33821105957031,66.85814666748047,205.4576873779297,171.33401489257812,7.306304454803467,210.21014404296875,51.2140007019043,240.79110717773438
2020-05-06,72.57315063476562,117.56300354003906,77.34667205810547,66.68023681640625,206.8468017578125,173.0211944580078,7.407043933868408,211.50428771972656,52.172000885009766,239.17079162597656
2020-05-07,73.32389068603516,118.38050079345703,77.33821105957031,67.86225128173828,209.61505126953125,174.02590942382812,7.583144187927246,214.22775268554688,52.00266647338867,241.99945068359375
2020-05-08,75.06913757324219,118.98049926757812,77.33821105957031,68.60862731933594,210.69656372070312,175.04957580566406,7.7729291915893555,217.16371154785156,54.62799835205078,246.04556274414062
2020-05-11,76.2503662109375,120.44999694824219,77.34667205810547,69.56266784667969,211.5200958251953,177.00221252441406,8.024648666381836,219.10491943359375,54.08599853515625,246.08221435546875
2020-05-12,75.37895965576172,117.84750366210938,77.34667205810547,68.1546630859375,208.46409606933594,172.99273681640625,7.762979507446289,214.51747131347656,53.96066665649414,241.12979125976562
2020-05-13,74.46884155273438,118.39600372314453,77.34667205810547,66.82394409179688,203.50302124023438,170.37669372558594,7.740593433380127,211.8325958251953,52.73066711425781,236.85475158691406
2020-05-14,74.92630767822266,119.44249725341797,77.35511016845703,67.2467041015625,205.19967651367188,171.1160125732422,7.989826202392578,214.2373809814453,53.55533218383789,239.71084594726562
2020-05-15,74.48336791992188,120.48899841308594,77.33821105957031,68.04959106445312,209.238037109375,173.60888671875,8.447741508483887,215.62814331054688,53.27799987792969,240.79110717773438
2020-05-18,76.2382583618164,121.31300354003906,77.33821105957031,68.6502685546875,211.53001403808594,175.26759338378906,8.705930709838867,219.64573669433594,54.242000579833984,248.15109252929688
2020-05-19,75.79772186279297,122.46649932861328,77.33821105957031,68.11600494384766,215.19129943847656,174.0543975830078,8.760900497436523,219.09527587890625,53.867332458496094,245.80760192871094
2020-05-20,77.2718505859375,124.89700317382812,77.33821105957031,69.83872985839844,228.1793670654297,176.46864318847656,8.924569129943848,223.4701690673828,54.37066650390625,249.8170928955078
2020-05-21,76.69575500488281,122.33699798583984,77.34667205810547,69.71928405761719,229.5883026123047,174.34902954101562,8.730801582336426,221.03643798828125,55.17333221435547,248.02296447753906
2020-05-22,77.1895523071289,121.84400177001953,77.33821105957031,70.04092407226562,233.0808868408203,174.42506408691406,8.9805326461792,221.79940795898438,54.45866775512695,248.5813446044922
2020-05-26,76.66670989990234,121.09300231933594,77.34667205810547,70.44386291503906,230.39198303222656,172.58114624023438,8.67359447479248,221.2006378173828,54.591331481933594,251.77610778808594
2020-05-27,77.00072479248047,120.51950073242188,77.33821105957031,70.38984680175781,227.3558349609375,172.8092041015625,8.482069969177246,222.40782165527344,54.68199920654297,255.4468994140625
2020-05-28,77.03462982177734,120.05500030517578,77.33821105957031,70.28873443603516,223.7045135498047,172.41949462890625,8.444014549255371,222.11813354492188,53.72066879272461,254.94338989257812
2020-05-29,76.95958709716797,122.11849975585938,77.33821105957031,71.0460205078125,223.3373565673828,174.17794799804688,8.830546379089355,225.37283325195312,55.66666793823242,256.08770751953125
2020-06-01,77.90605163574219,123.552001953125,77.34667205810547,71.11292266845703,230.10427856445312,173.77871704101562,8.76164722442627,226.048828125,59.87333297729492,257.20452880859375
2020-06-02,78.2667007446289,123.62049865722656,77.34667205810547,71.48165893554688,230.90794372558594,175.75572204589844,8.780547142028809,227.56509399414062,58.770668029785156,259.3190612792969
2020-06-03,78.69757080078125,123.91999816894531,77.34667205810547,71.33000183105469,228.367919921875,176.18348693847656,8.725079536437988,228.58880615234375,58.86399841308594,262.7426452636719
2020-06-04,78.01980590820312,123.02999877929688,77.34667205810547,70.09346771240234,224.52801513671875,173.86427307128906,8.726076126098633,226.98565673828125,57.62533187866211,262.0745544433594
